NAME,First Time,First Counter,Last Time,Last Counter,Timestamp,Energy
SN1,PING ERROR
SN2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.806+02:00",80525.8]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.317+02:00",88434.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7908.399999999994]]}]
0
,2025-08-01T00:00:00.806+02:00,80525.81
,2025-08-31T23:59:59.317+02:00,88434.22
,2025-08-01T00:00:00.000000001+02:00,7908.399999999994
PTRC[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.588+02:00",137142.5]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.103+02:00",146728.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9585.600000000006]]}]
0
,2025-08-01T00:00:00.588+02:00,137142.51
,2025-08-31T23:59:59.103+02:00,146728.12
,2025-08-01T00:00:00.000000001+02:00,9585.600000000006
STRN,ERROR,Error: No such container: plc-datalog-influxDB-1
SN3[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.193+02:00",101890.2]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.356+02:00",111775]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9884.800000000003]]}]
0
,2025-08-01T00:00:00.193+02:00,101890.21
,2025-08-31T23:59:59.356+02:00,1117752
,2025-08-01T00:00:00.000000001+02:00,9884.800000000003
SN4,PING ERROR
ZINGAD[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:01.411+02:00",165943.6]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.78+02:00",174865.8]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8922.199999999983]]}]
0
,2025-08-01T00:00:01.411+02:00,165943.61
,2025-08-31T23:59:58.78+02:00,174865.82
,2025-08-01T00:00:00.000000001+02:00,8922.199999999983
BOVINO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-05T18:44:33.117+02:00",165018.3]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.874+02:00",171065.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",6046.900000000023]]}]
0
,2025-08-05T18:44:33.117+02:00,165018.31
,2025-08-31T23:59:59.874+02:00,171065.22
,2025-08-01T00:00:00.000000001+02:00,6046.900000000023
LENA,PING ERROR
MINICHILLO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.164+02:00",432993.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.945+02:00",442556.5]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9563.099999999977]]}]
0
,2025-08-01T00:00:00.164+02:00,432993.41
,2025-08-31T23:59:59.945+02:00,442556.52
,2025-08-01T00:00:00.000000001+02:00,9563.099999999977
ZINGAG[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.892+02:00",172184.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.001+02:00",180636.7]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8452.300000000017]]}]
0
,2025-08-01T00:00:00.892+02:00,172184.41
,2025-08-31T23:59:59.001+02:00,180636.72
,2025-08-01T00:00:00.000000001+02:00,8452.300000000017
LENA2,PING ERROR
ALDO2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.827+02:00",846525.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.698+02:00",851108.4]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",4583]]}]
0
,2025-08-01T00:00:00.827+02:00,846525.41
,2025-08-31T23:59:59.698+02:00,851108.42
,2025-08-01T00:00:00.000000001+02:00,4583
RITOLI,ERROR,Error: No such container: plc-datalog-influxDB-1
ALDO3[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.236+02:00",852465.9]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.174+02:00",857182.9]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",4717]]}]
0
,2025-08-01T00:00:00.236+02:00,852465.91
,2025-08-31T23:59:59.174+02:00,857182.92
,2025-08-01T00:00:00.000000001+02:00,4717
BICCARInull null null
0
,,1
,,2
,,
FALCONE[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.122+02:00",101917.9]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.714+02:00",111262.8]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9344.900000000009]]}]
0
,2025-08-01T00:00:00.122+02:00,101917.91
,2025-08-31T23:59:59.714+02:00,111262.82
,2025-08-01T00:00:00.000000001+02:00,9344.900000000009
ETAPOWER,ERROR,bash: /etc/bash.bashrc: Input/output error
Error: No such container: plc-datalog-influxDB-1
VALENTE[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.813+02:00",910216.1]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.586+02:00",916193.9]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",5977.800000000047]]}]
0
,2025-08-01T00:00:00.813+02:00,910216.11
,2025-08-31T23:59:59.586+02:00,916193.92
,2025-08-01T00:00:00.000000001+02:00,5977.800000000047
FARES1[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.37+02:00",741192.5]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.479+02:00",748944.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7751.699999999953]]}]
0
,2025-08-01T00:00:00.37+02:00,741192.51
,2025-08-31T23:59:59.479+02:00,748944.22
,2025-08-01T00:00:00.000000001+02:00,7751.699999999953
IAPOZZUTO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.585+02:00",862984.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.74+02:00",868900.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",5915.79999999993]]}]
0
,2025-08-01T00:00:00.585+02:00,862984.41
,2025-08-31T23:59:59.74+02:00,868900.22
,2025-08-01T00:00:00.000000001+02:00,5915.79999999993
FALCONE2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:01.098+02:00",934511.1]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.727+02:00",942931.9]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8420.800000000047]]}]
0
,2025-08-01T00:00:01.098+02:00,934511.11
,2025-08-31T23:59:59.727+02:00,942931.92
,2025-08-01T00:00:00.000000001+02:00,8420.800000000047
SERRATRAVERSA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.645+02:00",846322.9]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.5+02:00",853726.7]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7403.79999999993]]}]
0
,2025-08-01T00:00:00.645+02:00,846322.91
,2025-08-31T23:59:59.5+02:00,853726.72
,2025-08-01T00:00:00.000000001+02:00,7403.79999999993
FESTA,PING ERROR
FANELLI[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:01.113+02:00",783825.5]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.498+02:00",790069.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",6243.699999999953]]}]
0
,2025-08-01T00:00:01.113+02:00,783825.51
,2025-08-31T23:59:59.498+02:00,790069.22
,2025-08-01T00:00:00.000000001+02:00,6243.699999999953
CANDELA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.942+02:00",911254.3]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.297+02:00",918141.7]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",6887.399999999907]]}]
0
,2025-08-01T00:00:00.942+02:00,911254.31
,2025-08-31T23:59:59.297+02:00,918141.72
,2025-08-01T00:00:00.000000001+02:00,6887.399999999907
LAURIOLAnull null null
0
,,1
,,2
,,
TREQUERCEnull null null
0
,,1
,,2
,,
ASCOLI[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.376+02:00",866837.9]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.904+02:00",866837.9]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",0]]}]
0
,2025-08-01T00:00:00.376+02:00,866837.91
,2025-08-31T23:59:58.904+02:00,866837.92
,2025-08-01T00:00:00.000000001+02:00,0
MONTARATRO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.244+02:00",838105.9]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.644+02:00",847494.3]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9388.400000000023]]}]
0
,2025-08-01T00:00:00.244+02:00,838105.91
,2025-08-31T23:59:59.644+02:00,847494.32
,2025-08-01T00:00:00.000000001+02:00,9388.400000000023
BICCARI2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.469+02:00",105301.6]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.537+02:00",117222.4]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",11920.799999999988]]}]
0
,2025-08-01T00:00:00.469+02:00,105301.61
,2025-08-31T23:59:59.537+02:00,117222.42
,2025-08-01T00:00:00.000000001+02:00,11920.799999999988
SCRIMA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.195+02:00",107867.1]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-13T20:47:29.824+02:00",112648.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",4781.099999999991]]}]
0
,2025-08-01T00:00:00.195+02:00,107867.11
,2025-08-13T20:47:29.824+02:00,112648.22
,2025-08-01T00:00:00.000000001+02:00,4781.099999999991
LOBUONOnull null null
0
,,1
,,2
,,
FANELLI2null null null
0
,,1
,,2
,,
CASTELLUCCIO2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.442+02:00",708667.2]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.627+02:00",715579.4]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",6912.20000000007]]}]
0
,2025-08-01T00:00:00.442+02:00,708667.21
,2025-08-31T23:59:59.627+02:00,715579.42
,2025-08-01T00:00:00.000000001+02:00,6912.20000000007
BOVINO2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.161+02:00",949238.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.028+02:00",957353.2]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8114.79999999993]]}]
0
,2025-08-01T00:00:00.161+02:00,949238.41
,2025-08-31T23:59:59.028+02:00,957353.22
,2025-08-01T00:00:00.000000001+02:00,8114.79999999993
SAURI[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.235+02:00",791833]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.951+02:00",799343.3]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7510.300000000047]]}]
0
,2025-08-01T00:00:00.235+02:00,7918331
,2025-08-31T23:59:58.951+02:00,799343.32
,2025-08-01T00:00:00.000000001+02:00,7510.300000000047
CELOZZI2,ERROR,{"results":[{"error":"retention policy not found: onemonth"},{"error":"not executed"},{"error":"not executed"}]}
ERR: retention policy not found: onemonth
retention policy not found: onemonth
DADDARIO1[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.368+02:00",860929]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.23+02:00",868575.7]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7646.699999999953]]}]
0
,2025-08-01T00:00:00.368+02:00,8609291
,2025-08-31T23:59:59.23+02:00,868575.72
,2025-08-01T00:00:00.000000001+02:00,7646.699999999953
DADDARIO2,PING ERROR
MONTARATRO2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.411+02:00",966214.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.912+02:00",976813.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",10598.699999999953]]}]
0
,2025-08-01T00:00:00.411+02:00,966214.41
,2025-08-31T23:59:59.912+02:00,976813.12
,2025-08-01T00:00:00.000000001+02:00,10598.699999999953
CANDELA2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.822+02:00",761781.6]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.865+02:00",768813.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7031.5]]}]
0
,2025-08-01T00:00:00.822+02:00,761781.61
,2025-08-31T23:59:58.865+02:00,768813.12
,2025-08-01T00:00:00.000000001+02:00,7031.5
MONTARATRO4[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.248+02:00",957961.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.795+02:00",967224.7]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9263.29999999993]]}]
0
,2025-08-01T00:00:00.248+02:00,957961.41
,2025-08-31T23:59:59.795+02:00,967224.72
,2025-08-01T00:00:00.000000001+02:00,9263.29999999993
CRETA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.564+02:00",743234.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.975+02:00",751032.8]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7798.400000000023]]}]
0
,2025-08-01T00:00:00.564+02:00,743234.41
,2025-08-31T23:59:58.975+02:00,751032.82
,2025-08-01T00:00:00.000000001+02:00,7798.400000000023
SN6,PING ERROR
SCROCCO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.756+02:00",936944.7]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-17T13:59:44.559+02:00",943541]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",6596.300000000047]]}]
0
,2025-08-01T00:00:00.756+02:00,936944.71
,2025-08-17T13:59:44.559+02:00,9435412
,2025-08-01T00:00:00.000000001+02:00,6596.300000000047
TERRANOVA,PING ERROR
JONICA,PING ERROR
MEDI1[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.055+02:00",407465.3]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.943+02:00",414668.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7202.799999999988]]}]
0
,2025-08-01T00:00:00.055+02:00,407465.31
,2025-08-31T23:59:59.943+02:00,414668.12
,2025-08-01T00:00:00.000000001+02:00,7202.799999999988
TERRANOVA2,PING ERROR
TERRANOVA3,PING ERROR
LACEDONIA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.678+02:00",634121.8]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-19T18:07:49.081+02:00",634133.8]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",12]]}]
0
,2025-08-01T00:00:00.678+02:00,634121.81
,2025-08-19T18:07:49.081+02:00,634133.82
,2025-08-01T00:00:00.000000001+02:00,12
GARWIND[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.078+02:00",801568.3]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.66+02:00",811946.6]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",10378.29999999993]]}]
0
,2025-08-01T00:00:00.078+02:00,801568.31
,2025-08-31T23:59:58.66+02:00,811946.62
,2025-08-01T00:00:00.000000001+02:00,10378.29999999993
DELICETOnull null null
0
,,1
,,2
,,
BICCARI3[{"name":"plcData","columns":["time","first"],"values":[["2025-08-20T06:10:16.485+02:00",523267.6]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.928+02:00",525696.9]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",2429.3000000000466]]}]
0
,2025-08-20T06:10:16.485+02:00,523267.61
,2025-08-31T23:59:58.928+02:00,525696.92
,2025-08-01T00:00:00.000000001+02:00,2429.3000000000466
RUOCCOTROIA,PING ERROR
RUOCCOLUCERA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.678+02:00",468236.3]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.048+02:00",476326.3]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8090]]}]
0
,2025-08-01T00:00:00.678+02:00,468236.31
,2025-08-31T23:59:59.048+02:00,476326.32
,2025-08-01T00:00:00.000000001+02:00,8090
SOLOUNO[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.463+02:00",199068.4]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-28T19:28:07.353+02:00",211122.3]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",12053.899999999994]]}]
0
,2025-08-01T00:00:00.463+02:00,199068.41
,2025-08-28T19:28:07.353+02:00,211122.32
,2025-08-01T00:00:00.000000001+02:00,12053.899999999994
ORSARA[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.97+02:00",580396]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-30T14:08:56.446+02:00",589285]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",8889]]}]
0
,2025-08-01T00:00:00.97+02:00,5803961
,2025-08-30T14:08:56.446+02:00,5892852
,2025-08-01T00:00:00.000000001+02:00,8889
PIA,PING ERROR
ARCOSTUDIO,PING ERROR
MATERA1[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:00.297+02:00",135095.8]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.126+02:00",142315.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",7219.3000000000175]]}]
0
,2025-08-01T00:00:00.297+02:00,135095.81
,2025-08-31T23:59:59.126+02:00,142315.12
,2025-08-01T00:00:00.000000001+02:00,7219.3000000000175
MATERA2,PING ERROR
POMARICO,PING ERROR
FERRANDINA1[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:01.372+02:00",144094.5]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:59.203+02:00",153709.8]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",9615.299999999988]]}]
0
,2025-08-01T00:00:01.372+02:00,144094.51
,2025-08-31T23:59:59.203+02:00,153709.82
,2025-08-01T00:00:00.000000001+02:00,9615.299999999988
FERRANDINA2[{"name":"plcData","columns":["time","first"],"values":[["2025-08-01T00:00:01.525+02:00",129612]]}] [{"name":"plcData","columns":["time","last"],"values":[["2025-08-31T23:59:58.663+02:00",130391.1]]}] [{"name":"plcData","columns":["time","Total"],"values":[["2025-08-01T00:00:00.000000001+02:00",779.1000000000058]]}]
0
,2025-08-01T00:00:01.525+02:00,1296121
,2025-08-31T23:59:58.663+02:00,130391.12
,2025-08-01T00:00:00.000000001+02:00,779.1000000000058
