SiteName,HostName,LAN Subnet,plc IP,embedded IP
,SN1,192.168.30.0/26,192.168.30.10,192.168.30.11,192.168.30.14
,SN2,192.168.30.0/26,192.168.30.8,192.168.30.50,192.168.30.14
,PTRC,192.168.30.0/26,192.168.30.5,192.168.30.51,192.168.30.14
,STRN,192.168.30.0/26,192.168.30.2,192.168.30.52,192.168.30.14
,SN3,192.168.30.0/26,192.168.30.60,192.168.30.53,192.168.30.14
,SN4,192.168.30.0/26,192.168.30.55,192.168.30.54,192.168.30.14
,ZINGAD,192.168.31.0/24,192.168.31.3,192.168.31.2,192.168.31.1
,BOVINO,192.168.32.0/24,192.168.32.3,192.168.32.2,192.168.32.1
#,LENA,192.168.33.0/24,192.168.33.3,192.168.33.2,192.168.33.1
,MINICHILLO,192.168.34.0/24,192.168.34.3,192.168.34.2,192.168.34.1
,ZINGAG,192.168.35.0/24,192.168.35.3,192.168.35.2,192.168.35.1
#,LENA2,192.168.36.0/24,192.168.36.3,192.168.36.2,192.168.36.1
,ALDO2,192.168.37.0/24,192.168.37.3,192.168.37.2,192.168.37.1
,RITOLI,192.168.38.0/24,192.168.38.3,192.168.38.2,192.168.38.1
,ALDO3,192.168.39.0/24,192.168.39.3,192.168.39.2,192.168.39.1
,BICCARI,192.168.40.0/24,192.168.40.3,192.168.40.2,192.168.40.1
,FALCONE,192.168.41.0/24,192.168.41.3,192.168.41.2,192.168.41.1
,ETAPOWER,192.168.42.0/24,192.168.42.3,192.168.42.2,192.168.42.1
,VALENTE,192.168.43.0/24,192.168.43.3,192.168.43.2,192.168.43.1
,FARES1,192.168.45.0/24,192.168.45.3,192.168.45.2,192.168.45.1
,IAPOZZUTO,192.168.46.0/24,192.168.46.3,192.168.46.2,192.168.46.1
,FALCONE2,192.168.47.0/24,192.168.47.3,192.168.47.2,192.168.47.1
SERRAT,SERRATRAVERSA,192.168.48.0/24,192.168.48.3,192.168.48.2,192.168.48.1
#,FESTA,192.168.49.0/24,192.168.49.3,192.168.49.2,192.168.49.1
,FANELLI,192.168.50.0/24,192.168.50.3,192.168.50.2,192.168.50.1
,CANDELA,192.168.51.0/24,192.168.51.3,192.168.51.2,192.168.51.1
,LAURIOLA,192.168.53.0/24,192.168.53.3,192.168.53.2,192.168.53.1
,TREQUERCE,192.168.54.0/24,192.168.54.3,192.168.54.2,192.168.54.1
,ASCOLI,192.168.55.0/24,192.168.55.3,192.168.55.2,192.168.55.1
,MONTARATRO,192.168.56.0/24,192.168.56.3,192.168.56.2,192.168.56.1
,BICCARI2,192.168.57.0/24,192.168.57.3,192.168.57.2,192.168.57.1
,SCRIMA,192.168.58.0/24,192.168.58.3,192.168.58.2,192.168.58.1
,LOBUONO,192.168.59.0/24,192.168.59.3,192.168.59.2,192.168.59.1
,FANELLI2,192.168.60.0/24,192.168.60.3,192.168.60.2,192.168.60.1
CASTELLUCC2,CASTELLUCCIO2,192.168.61.0/24,192.168.61.3,192.168.61.2,192.168.61.1
,BOVINO2,192.168.62.0/24,192.168.62.3,192.168.62.2,192.168.62.1
,SAURI,192.168.63.0/24,192.168.63.3,192.168.63.2,192.168.63.1
,CELOZZI2,192.168.65.0/24,192.168.65.3,192.168.65.2,192.168.65.1
,DADDARIO1,192.168.66.0/24,192.168.66.3,192.168.66.2,192.168.66.1
,DADDARIO2,192.168.67.0/24,192.168.67.3,192.168.67.2,192.168.67.1
,MONTARATRO2,192.168.68.0/24,192.168.68.3,192.168.68.2,192.168.68.1
,CANDELA2,192.168.70.0/24,192.168.70.3,192.168.70.2,192.168.70.1
,MONTARATRO4,192.168.72.0/24,192.168.72.3,192.168.72.2,192.168.72.1
,CRETA,192.168.73.0/24,192.168.73.3,192.168.73.2,192.168.73.1
#,SN6,192.168.75.0/24,192.168.75.3,192.168.75.2,192.168.75.1
,SCROCCO,192.168.76.0/24,192.168.76.3,192.168.76.2,192.168.76.1
,TERRANOVA,192.168.77.0/24,192.168.77.3,192.168.77.2,192.168.77.1
,JONICA,192.168.78.0/24,192.168.78.3,192.168.78.2,192.168.78.1
,MEDI1,192.168.79.0/24,192.168.79.3,192.168.79.2,192.168.79.1
#,TERRANOVA2,192.168.80.0/24,192.168.80.3,192.168.80.2,192.168.80.1
#,TERRANOVA3,192.168.81.0/24,192.168.81.3,192.168.81.2,192.168.81.1
,LACEDONIA,192.168.83.0/24,192.168.83.3,192.168.83.2,192.168.83.1
,GARWIND,192.168.84.0/24,192.168.84.3,192.168.84.2,192.168.84.1
,DELICETO,192.168.85.0/24,192.168.85.3,192.168.85.2,192.168.85.1
,BICCARI3,192.168.86.0/24,192.168.86.3,192.168.86.2,192.168.86.1
,RUOCCOTROIA,192.168.87.0/24,192.168.87.3,192.168.87.2,192.168.87.1
,RUOCCOLUCERA,192.168.88.0/24,192.168.88.3,192.168.88.2,192.168.88.1
,SOLOUNO,192.168.89.0/24,192.168.89.3,192.168.89.2,192.168.89.1
,ORSARA,192.168.90.0/24,192.168.90.3,192.168.90.2,192.168.90.1
,PIA,192.168.91.0/24,192.168.91.3,192.168.91.2,192.168.91.1
,ARCOSTUDIO,192.168.92.0/24,192.168.92.3,192.168.92.2,192.168.92.1
,MATERA1,192.168.93.0/24,192.168.93.3,192.168.93.2,192.168.93.1
,MATERA2,192.168.94.0/24,192.168.94.3,192.168.94.2,192.168.94.1
,POMARICO,192.168.95.0/24,192.168.95.3,192.168.95.2,192.168.95.1
,FERRANDINA1,192.168.96.0/24,192.168.96.3,192.168.96.2,192.168.96.1
,FERRANDINA2,192.168.97.0/24,192.168.97.3,192.168.97.2,192.168.97.1
